Unnamed: 0,it is xxx,it was xxx,xxx something,do something xxxly,xxx and...,It's too xxx,It was too xxx
simple/plain,単純,単純だった,単純な,単純に,単純で,単純すぎる,単純すぎた
,単純ではない,単純ではなかった,単純ではない,,単純ではなくて,単純でなさすぎる,単純でなさすぎた
,単純です,単純でした,,,,単純すぎます,単純すぎました
,"単純ではないです
単純ではありません","単純ではなかったです
単純ではありませんでした",,,,単純でなさすぎます,単純でなさすぎました
clear/definite,明確,明確だった,明確な,明確に,明確で,明確すぎる,明確すぎた
,明確ではない,明確ではなかった,明確ではない,,明確ではなくて,明確でなさすぎる,明確でなさすぎた
,明確です,明確でした,,,,明確すぎます,明確すぎました
,"明確ではないです
明確ではありません","明確ではなかったです
明確ではありませんでした",,,,明確でなさすぎます,明確でなさすぎました
fair,公平,公平だった,公平な,公平に,公平で,公平すぎる,公平すぎた
,公平ではない,公平ではなかった,公平ではない,,公平ではなくて,公平でなさすぎる,公平でなさすぎた
,公平です,公平でした,,,,公平すぎます,公平すぎました
,"公平ではないです
公平ではありません","公平ではなかったです
公平ではありませんでした",,,,公平でなさすぎます,公平でなさすぎました
unfair,不公平,不公平だった,不公平な,不公平に,不公平で,不公平すぎる,不公平すぎた
,不公平ではない,不公平ではなかった,不公平ではない,,不公平ではなくて,不公平でなさすぎる,不公平でなさすぎた
,不公平です,不公平でした,,,,不公平すぎます,不公平すぎました
,"不公平ではないです
不公平ではありません","不公平ではなかったです
不公平ではありませんでした",,,,不公平でなさすぎます,不公平でなさすぎました
abundant,豊富,豊富だった,豊富な,豊富に,豊富で,豊富すぎる,豊富すぎた
,豊富ではない,豊富ではなかった,豊富ではない,,豊富ではなくて,豊富でなさすぎる,豊富でなさすぎた
,豊富です,豊富でした,,,,豊富すぎます,豊富すぎました
,"豊富ではないです
豊富ではありません","豊富ではなかったです
豊富ではありませんでした",,,,豊富でなさすぎます,豊富でなさすぎました
subtle,微妙,微妙だった,微妙な,微妙に,微妙で,微妙すぎる,微妙すぎた
,微妙ではない,微妙ではなかった,微妙ではない,,微妙ではなくて,微妙でなさすぎる,微妙でなさすぎた
,微妙です,微妙でした,,,,微妙すぎます,微妙すぎました
,"微妙ではないです
微妙ではありません","微妙ではなかったです
微妙ではありませんでした",,,,微妙でなさすぎます,微妙でなさすぎました
serious/grave,重大,重大だった,重大な,重大に,重大で,重大すぎる,重大すぎた
,重大ではない,重大ではなかった,重大ではない,,重大ではなくて,重大でなさすぎる,重大でなさすぎた
,重大です,重大でした,,,,重大すぎます,重大すぎました
,"重大ではないです
重大ではありません","重大ではなかったです
重大ではありませんでした",,,,重大でなさすぎます,重大でなさすぎました
insufficient,不十分,不十分だった,不十分な,不十分に,不十分で,不十分すぎる,不十分すぎた
,不十分ではない,不十分ではなかった,不十分ではない,,不十分ではなくて,不十分でなさすぎる,不十分でなさすぎた
,不十分です,不十分でした,,,,不十分すぎます,不十分すぎました
,"不十分ではないです
不十分ではありません","不十分ではなかったです
不十分ではありませんでした",,,,不十分でなさすぎます,不十分でなさすぎました
sufficient/enough,十分,十分だった,十分な,十分に,十分で,十分すぎる,十分すぎた
,十分ではない,十分ではなかった,十分ではない,,十分ではなくて,十分でなさすぎる,十分でなさすぎた
,十分です,十分でした,,,,十分すぎます,十分すぎました
,"十分ではないです
十分ではありません","十分ではなかったです
十分ではありませんでした",,,,十分でなさすぎます,十分でなさすぎました
cruel,残酷,残酷だった,残酷な,残酷に,残酷で,残酷すぎる,残酷すぎた
,残酷ではない,残酷ではなかった,残酷ではない,,残酷ではなくて,残酷でなさすぎる,残酷でなさすぎた
,残酷です,残酷でした,,,,残酷すぎます,残酷すぎました
,"残酷ではないです
残酷ではありません","残酷ではなかったです
残酷ではありませんでした",,,,残酷でなさすぎます,残酷でなさすぎました
close/intimate,親しい,親しかった,親しい,親しく,親しくて,親しすぎる,親しすぎた
,親しくない,親しくなかった,親しくない,,親しくなくて,親しくなさすぎる,親しくなさすぎた
,親しいです,親しかったです,,,,親しすぎます,親しすぎました
,"親しくないです
親しくはありません","親しくなかったです
親しくはありませんでした",,,,親しくなさすぎます,親しくなさすぎました
reserved,遠慮深い,遠慮深かった,遠慮深い,遠慮深く,遠慮深くて,遠慮深すぎる,遠慮深すぎた
,遠慮深くない,遠慮深くなかった,遠慮深くない,,遠慮深くなくて,遠慮深くなさすぎる,遠慮深くなさすぎた
,遠慮深いです,遠慮深かったです,,,,遠慮深すぎます,遠慮深すぎました
,"遠慮深くないです
遠慮深くはありません","遠慮深くなかったです
遠慮深くはありませんでした",,,,遠慮深くなさすぎます,遠慮深くなさすぎました
dynamic,豪快,豪快だった,豪快な,豪快に,豪快で,豪快すぎる,豪快すぎた
,豪快ではない,豪快ではなかった,豪快ではない,,豪快ではなくて,豪快でなさすぎる,豪快でなさすぎた
,豪快です,豪快でした,,,,豪快すぎます,豪快すぎました
,"豪快ではないです
豪快ではありません","豪快ではなかったです
豪快ではありませんでした",,,,豪快でなさすぎます,豪快でなさすぎました
elegant/refined,上品,上品だった,上品な,上品に,上品で,上品すぎる,上品すぎた
,上品ではない,上品ではなかった,上品ではない,,上品ではなくて,上品でなさすぎる,上品でなさすぎた
,上品です,上品でした,,,,上品すぎます,上品すぎました
,"上品ではないです
上品ではありません","上品ではなかったです
上品ではありませんでした",,,,上品でなさすぎます,上品でなさすぎました
vulgar,下品,下品だった,下品な,下品に,下品で,下品すぎる,下品すぎた
,下品ではない,下品ではなかった,下品ではない,,下品ではなくて,下品でなさすぎる,下品でなさすぎた
,下品です,下品でした,,,,下品すぎます,下品すぎました
,"下品ではないです
下品ではありません","下品ではなかったです
下品ではありませんでした",,,,下品でなさすぎます,下品でなさすぎました
sharp/keen,鋭敏,鋭敏だった,鋭敏な,鋭敏に,鋭敏で,鋭敏すぎる,鋭敏すぎた
,鋭敏ではない,鋭敏ではなかった,鋭敏ではない,,鋭敏ではなくて,鋭敏でなさすぎる,鋭敏でなさすぎた
,鋭敏です,鋭敏でした,,,,鋭敏すぎます,鋭敏すぎました
,"鋭敏ではないです
鋭敏ではありません","鋭敏ではなかったです
鋭敏ではありませんでした",,,,鋭敏でなさすぎます,鋭敏でなさすぎました
clumsy,不器用,不器用だった,不器用な,不器用に,不器用で,不器用すぎる,不器用すぎた
,不器用ではない,不器用ではなかった,不器用ではない,,不器用ではなくて,不器用でなさすぎる,不器用でなさすぎた
,不器用です,不器用でした,,,,不器用すぎます,不器用すぎました
,"不器用ではないです
不器用ではありません","不器用ではなかったです
不器用ではありませんでした",,,,不器用でなさすぎます,不器用でなさすぎました
skillful,器用,器用だった,器用な,器用に,器用で,器用すぎる,器用すぎた
,器用ではない,器用ではなかった,器用ではない,,器用ではなくて,器用でなさすぎる,器用でなさすぎた
,器用です,器用でした,,,,器用すぎます,器用すぎました
,"器用ではないです
器用ではありません","器用ではなかったです
器用ではありませんでした",,,,器用でなさすぎます,器用でなさすぎました
careful,用心深い,用心深かった,用心深い,用心深く,用心深くて,用心深すぎる,用心深すぎた
,用心深くない,用心深くなかった,用心深くない,,用心深くなくて,用心深くなさすぎる,用心深くなさすぎた
,用心深いです,用心深かったです,,,,用心深すぎます,用心深すぎました
,"用心深くないです
用心深くはありません","用心深くなかったです
用心深くはありませんでした",,,,用心深くなさすぎます,用心深くなさすぎました
suspicious,怪しい,怪しかった,怪しい,怪しく,怪しくて,怪しすぎる,怪しすぎた
,怪しくない,怪しくなかった,怪しくない,,怪しくなくて,怪しくなさすぎる,怪しくなさすぎた
,怪しいです,怪しかったです,,,,怪しすぎます,怪しすぎました
,"怪しくないです
怪しくはありません","怪しくなかったです
怪しくはありませんでした",,,,怪しくなさすぎます,怪しくなさすぎました
awkward,ぎこちない,ぎこちなかった,ぎこちない,ぎこちなく,ぎこちなくて,ぎこちなすぎる,ぎこちなすぎた
,ぎこちなくない,ぎこちなくなかった,ぎこちなくない,,ぎこちなくなくて,ぎこちなくなさすぎる,ぎこちなくなさすぎた
,ぎこちないです,ぎこちなかったです,,,,ぎこちなすぎます,ぎこちなすぎました
,"ぎこちなくないです
ぎこちなくはありません","ぎこちなくなかったです
ぎこちなくはありませんでした",,,,ぎこちなくなさすぎます,ぎこちなくなさすぎました
smooth (skill),スムーズ,スムーズだった,スムーズな,スムーズに,スムーズで,スムーズすぎる,スムーズすぎた
,スムーズではない,スムーズではなかった,スムーズではない,,スムーズではなくて,スムーズでなさすぎる,スムーズでなさすぎた
,スムーズです,スムーズでした,,,,スムーズすぎます,スムーズすぎました
,"スムーズではないです
スムーズではありません","スムーズではなかったです
スムーズではありませんでした",,,,スムーズでなさすぎます,スムーズでなさすぎました
cheerful,朗らか,朗らかだった,朗らかな,朗らかに,朗らかで,朗らかすぎる,朗らかすぎた
,朗らかではない,朗らかではなかった,朗らかではない,,朗らかではなくて,朗らかでなさすぎる,朗らかでなさすぎた
,朗らかです,朗らかでした,,,,朗らかすぎます,朗らかすぎました
,"朗らかではないです
朗らかではありません","朗らかではなかったです
朗らかではありませんでした",,,,朗らかでなさすぎます,朗らかでなさすぎました
gloomy,陰気,陰気だった,陰気な,陰気に,陰気で,陰気すぎる,陰気すぎた
,陰気ではない,陰気ではなかった,陰気ではない,,陰気ではなくて,陰気でなさすぎる,陰気でなさすぎた
,陰気です,陰気でした,,,,陰気すぎます,陰気すぎました
,"陰気ではないです
陰気ではありません","陰気ではなかったです
陰気ではありませんでした",,,,陰気でなさすぎます,陰気でなさすぎました
frank,率直,率直だった,率直な,率直に,率直で,率直すぎる,率直すぎた
,率直ではない,率直ではなかった,率直ではない,,率直ではなくて,率直でなさすぎる,率直でなさすぎた
,率直です,率直でした,,,,率直すぎます,率直すぎました
,"率直ではないです
率直ではありません","率直ではなかったです
率直ではありませんでした",,,,率直でなさすぎます,率直でなさすぎました
lenient,甘い考えの,甘い考えのだった,甘い考えのな,甘い考えのに,甘い考えので,甘い考えのすぎる,甘い考えのすぎた
,甘い考えのではない,甘い考えのではなかった,甘い考えのではない,,甘い考えのではなくて,甘い考えのでなさすぎる,甘い考えのでなさすぎた
,甘い考えのです,甘い考えのでした,,,,甘い考えのすぎます,甘い考えのすぎました
,"甘い考えのではないです
甘い考えのではありません","甘い考えのではなかったです
甘い考えのではありませんでした",,,,甘い考えのでなさすぎます,甘い考えのでなさすぎました
lazy,ずぼら,ずぼらだった,ずぼらな,ずぼらに,ずぼらで,ずぼらすぎる,ずぼらすぎた
,ずぼらではない,ずぼらではなかった,ずぼらではない,,ずぼらではなくて,ずぼらでなさすぎる,ずぼらでなさすぎた
,ずぼらです,ずぼらでした,,,,ずぼらすぎます,ずぼらすぎました
,"ずぼらではないです
ずぼらではありません","ずぼらではなかったです
ずぼらではありませんでした",,,,ずぼらでなさすぎます,ずぼらでなさすぎました
noisy (place),騒々しい,騒々しかった,騒々しい,騒々しく,騒々しくて,騒々しすぎる,騒々しすぎた
,騒々しくない,騒々しくなかった,騒々しくない,,騒々しくなくて,騒々しくなさすぎる,騒々しくなさすぎた
,騒々しいです,騒々しかったです,,,,騒々しすぎます,騒々しすぎました
,"騒々しくないです
騒々しくはありません","騒々しくなかったです
騒々しくはありませんでした",,,,騒々しくなさすぎます,騒々しくなさすぎました
quiet (person),無口,無口だった,無口な,無口に,無口で,無口すぎる,無口すぎた
,無口ではない,無口ではなかった,無口ではない,,無口ではなくて,無口でなさすぎる,無口でなさすぎた
,無口です,無口でした,,,,無口すぎます,無口すぎました
,"無口ではないです
無口ではありません","無口ではなかったです
無口ではありませんでした",,,,無口でなさすぎます,無口でなさすぎました
talkative,おしゃべり,おしゃべりだった,おしゃべりな,おしゃべりに,おしゃべりで,おしゃべりすぎる,おしゃべりすぎた
,おしゃべりではない,おしゃべりではなかった,おしゃべりではない,,おしゃべりではなくて,おしゃべりでなさすぎる,おしゃべりでなさすぎた
,おしゃべりです,おしゃべりでした,,,,おしゃべりすぎます,おしゃべりすぎました
,"おしゃべりではないです
おしゃべりではありません","おしゃべりではなかったです
おしゃべりではありませんでした",,,,おしゃべりでなさすぎます,おしゃべりでなさすぎました
sociable,社交的,社交的だった,社交的な,社交的に,社交的で,社交的すぎる,社交的すぎた
,社交的ではない,社交的ではなかった,社交的ではない,,社交的ではなくて,社交的でなさすぎる,社交的でなさすぎた
,社交的です,社交的でした,,,,社交的すぎます,社交的すぎました
,"社交的ではないです
社交的ではありません","社交的ではなかったです
社交的ではありませんでした",,,,社交的でなさすぎます,社交的でなさすぎました
unsociable,無口,無口だった,無口な,無口に,無口で,無口すぎる,無口すぎた
,無口ではない,無口ではなかった,無口ではない,,無口ではなくて,無口でなさすぎる,無口でなさすぎた
,無口です,無口でした,,,,無口すぎます,無口すぎました
,"無口ではないです
無口ではありません","無口ではなかったです
無口ではありませんでした",,,,無口でなさすぎます,無口でなさすぎました
carefree/easygoing,呑気,呑気だった,呑気な,呑気に,呑気で,呑気すぎる,呑気すぎた
,呑気ではない,呑気ではなかった,呑気ではない,,呑気ではなくて,呑気でなさすぎる,呑気でなさすぎた
,呑気です,呑気でした,,,,呑気すぎます,呑気すぎました
,"呑気ではないです
呑気ではありません","呑気ではなかったです
呑気ではありませんでした",,,,呑気でなさすぎます,呑気でなさすぎました
restless,落ち着きがない,落ち着きがないだった,落ち着きがないな,落ち着きがないに,落ち着きがないで,落ち着きがないすぎる,落ち着きがないすぎた
,落ち着きがないではない,落ち着きがないではなかった,落ち着きがないではない,,落ち着きがないではなくて,落ち着きがないでなさすぎる,落ち着きがないでなさすぎた
,落ち着きがないです,落ち着きがないでした,,,,落ち着きがないすぎます,落ち着きがないすぎました
,"落ち着きがないではないです
落ち着きがないではありません","落ち着きがないではなかったです
落ち着きがないではありませんでした",,,,落ち着きがないでなさすぎます,落ち着きがないでなさすぎました
harmful,有害,有害だった,有害な,有害に,有害で,有害すぎる,有害すぎた
,有害ではない,有害ではなかった,有害ではない,,有害ではなくて,有害でなさすぎる,有害でなさすぎた
,有害です,有害でした,,,,有害すぎます,有害すぎました
,"有害ではないです
有害ではありません","有害ではなかったです
有害ではありませんでした",,,,有害でなさすぎます,有害でなさすぎました
safe/harmless,無害,無害だった,無害な,無害に,無害で,無害すぎる,無害すぎた
,無害ではない,無害ではなかった,無害ではない,,無害ではなくて,無害でなさすぎる,無害でなさすぎた
,無害です,無害でした,,,,無害すぎます,無害すぎました
,"無害ではないです
無害ではありません","無害ではなかったです
無害ではありませんでした",,,,無害でなさすぎます,無害でなさすぎました
unsatisfactory,不十分,不十分だった,不十分な,不十分に,不十分で,不十分すぎる,不十分すぎた
,不十分ではない,不十分ではなかった,不十分ではない,,不十分ではなくて,不十分でなさすぎる,不十分でなさすぎた
,不十分です,不十分でした,,,,不十分すぎます,不十分すぎました
,"不十分ではないです
不十分ではありません","不十分ではなかったです
不十分ではありませんでした",,,,不十分でなさすぎます,不十分でなさすぎました
accurate,的確,的確だった,的確な,的確に,的確で,的確すぎる,的確すぎた
,的確ではない,的確ではなかった,的確ではない,,的確ではなくて,的確でなさすぎる,的確でなさすぎた
,的確です,的確でした,,,,的確すぎます,的確すぎました
,"的確ではないです
的確ではありません","的確ではなかったです
的確ではありませんでした",,,,的確でなさすぎます,的確でなさすぎました
vague,あいまい,あいまいだった,あいまいな,あいまいに,あいまいで,あいまいすぎる,あいまいすぎた
,あいまいではない,あいまいではなかった,あいまいではない,,あいまいではなくて,あいまいでなさすぎる,あいまいでなさすぎた
,あいまいです,あいまいでした,,,,あいまいすぎます,あいまいすぎました
,"あいまいではないです
あいまいではありません","あいまいではなかったです
あいまいではありませんでした",,,,あいまいでなさすぎます,あいまいでなさすぎました
loose (rule),ゆるやか,ゆるやかだった,ゆるやかな,ゆるやかに,ゆるやかで,ゆるやかすぎる,ゆるやかすぎた
,ゆるやかではない,ゆるやかではなかった,ゆるやかではない,,ゆるやかではなくて,ゆるやかでなさすぎる,ゆるやかでなさすぎた
,ゆるやかです,ゆるやかでした,,,,ゆるやかすぎます,ゆるやかすぎました
,"ゆるやかではないです
ゆるやかではありません","ゆるやかではなかったです
ゆるやかではありませんでした",,,,ゆるやかでなさすぎます,ゆるやかでなさすぎました
typical,ありがち,ありがちだった,ありがちな,ありがちに,ありがちで,ありがちすぎる,ありがちすぎた
,ありがちではない,ありがちではなかった,ありがちではない,,ありがちではなくて,ありがちでなさすぎる,ありがちでなさすぎた
,ありがちです,ありがちでした,,,,ありがちすぎます,ありがちすぎました
,"ありがちではないです
ありがちではありません","ありがちではなかったです
ありがちではありませんでした",,,,ありがちでなさすぎます,ありがちでなさすぎました
